MISCELLANEOUS,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_MD_SERVER_CACHE,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_MD_LOGIN_STATS,0,0,Baseline,2025-07-24 01:14:55.000
FT_PROPERTYLIST_CACHE,0,0,Baseline,2025-07-24 01:14:55.000
PERFORMANCE_COUNTERS_RWLOCK,1,0,Baseline,2025-07-24 01:14:55.000
XIO_CREDENTIAL_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
XIO_CREDENTIAL_MGR_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
XIO_EDS_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
XIO_EDS_MGR_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
XIO_LEASE_RENEW_MGR_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_XIO_REQUEST_IN_PROGRESS_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
XIO_IOSTATS_BLOBLIST_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
XIO_IOSTATS_FCBLIST_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
SECURITY_KEYRING_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
SQLTRACE_FILE_WRITE_IO_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
SQLTRACE_FILE_READ_IO_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
SQLTRACE_PENDING_BUFFER_WRITERS,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_PDH_WMI_INIT,0,0,Baseline,2025-07-24 01:14:55.000
BROKER_TRANSMISSION_WORK,0,0,Baseline,2025-07-24 01:14:55.000
BROKER_TRANSMISSION_OBJECT,0,0,Baseline,2025-07-24 01:14:55.000
BROKER_TRANSMISSION_TABLE,0,0,Baseline,2025-07-24 01:14:55.000
BROKER_DISPATCHER,0,0,Baseline,2025-07-24 01:14:55.000
BROKER_FORWARDER,0,0,Baseline,2025-07-24 01:14:55.000
UCS_MANAGER,0,0,Baseline,2025-07-24 01:14:55.000
UCS_TRANSPORT,0,0,Baseline,2025-07-24 01:14:55.000
UCS_MEMORY_NOTIFICATION,0,0,Baseline,2025-07-24 01:14:55.000
UCS_ENDPOINT_CHANGE,0,0,Baseline,2025-07-24 01:14:55.000
UCS_TRANSPORT_STREAM_CHANGE,0,0,Baseline,2025-07-24 01:14:55.000
QUERY_TASK_ENQUEUE_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
SP_PREEMPTIVE_SERVER_DIAGNOSTICS_SLEEP,0,0,Baseline,2025-07-24 01:14:55.000
SP_SERVER_DIAGNOSTICS_INIT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
DBCC_SCALE_OUT_EXPR_CACHE,0,0,Baseline,2025-07-24 01:14:55.000
GDMA_GET_RESOURCE_OWNER,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_ALL_COMPONENTS_INITIALIZED,3,2210,Baseline,2025-07-24 01:14:55.000
XE_LIVE_TARGET_TVF,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_SP_SERVER_DIAGNOSTICS,1,0,Baseline,2025-07-24 01:14:55.000
SP_SERVER_DIAGNOSTICS_SLEEP,1116,46199546,Baseline,2025-07-24 01:14:55.000
AM_INDBUILD_ALLOCATION,0,0,Baseline,2025-07-24 01:14:55.000
STARTUP_DEPENDENCY_MANAGER,0,0,Baseline,2025-07-24 01:14:55.000
XDES_HISTORY,0,0,Baseline,2025-07-24 01:14:55.000
XDES_SNAPSHOT,0,0,Baseline,2025-07-24 01:14:55.000
FT_MASTER_MERGE_COORDINATOR,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_RESOURCE_SEMAPHORE_FT_PARALLEL_QUERY_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
REDO_THREAD_PENDING_WORK,0,0,Baseline,2025-07-24 01:14:55.000
REDO_THREAD_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
COUNTRECOVERYMGR,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DB_COMMAND,0,0,Baseline,2025-07-24 01:14:55.000
HADR_TRANSPORT_SESSION,0,0,Baseline,2025-07-24 01:14:55.000
HADR_CLUSAPI_CALL,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_CHANGE_NOTIFIER_TERMINATION_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_ACTION_COMPLETED,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_OFFLINE_COMPLETED,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_ONLINE_COMPLETED,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_FAILOVER_COMPLETED,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_WORKITEM_COMPLETED,0,0,Baseline,2025-07-24 01:14:55.000
HADR_WORK_POOL,0,0,Baseline,2025-07-24 01:14:55.000
HADR_WORK_QUEUE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_LOGCAPTURE_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_CLUSTER_INTEGRATION,0,0,Baseline,2025-07-24 01:14:55.000
LOGCAPTURE_LOGPOOLTRUNCPOINT,0,0,Baseline,2025-07-24 01:14:55.000
LOGPOOL_CACHESIZE,0,0,Baseline,2025-07-24 01:14:55.000
LOGPOOL_FREEPOOLS,0,0,Baseline,2025-07-24 01:14:55.000
LOGPOOL_REPLACEMENTSET,0,0,Baseline,2025-07-24 01:14:55.000
LOGPOOL_CONSUMERSET,0,0,Baseline,2025-07-24 01:14:55.000
LOGPOOL_MGRSET,0,0,Baseline,2025-07-24 01:14:55.000
LOGPOOL_CONSUMER,0,0,Baseline,2025-07-24 01:14:55.000
LOGPOOL_CONSUMER_DELETABLE,0,0,Baseline,2025-07-24 01:14:55.000
LOGPOOLREFCOUNTEDOBJECT_REFDONE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SYNC_COMMIT,0,0,Baseline,2025-07-24 01:14:55.000
HADR_AG_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_SERVER_READY_CONNECTIONS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_FILESTREAM_MANAGER,0,0,Baseline,2025-07-24 01:14:55.000
HADR_FILESTREAM_BLOCK_FLUSH,0,0,Baseline,2025-07-24 01:14:55.000
HADR_FILESTREAM_IOMGR,0,0,Baseline,2025-07-24 01:14:55.000
HADR_FILESTREAM_IOMGR_IOCOMPLETION,91416,46339675,Baseline,2025-07-24 01:14:55.000
HADR_FILESTREAM_PREPROC,0,0,Baseline,2025-07-24 01:14:55.000
UCS_SESSION_REGISTRATION,0,0,Baseline,2025-07-24 01:14:55.000
ENABLE_EMPTY_VERSIONING,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DB_OP_START_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DB_OP_COMPLETION_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_LOGPROGRESS_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_TRANSPORT_DBRLIST,0,0,Baseline,2025-07-24 01:14:55.000
HADR_CONNECTIVITY_INFO,0,0,Baseline,2025-07-24 01:14:55.000
XDESTSVERMGR,0,0,Baseline,2025-07-24 01:14:55.000
GHOSTCLEANUPSYNCMGR,0,0,Baseline,2025-07-24 01:14:55.000
HADR_AR_UNLOAD_COMPLETED,0,0,Baseline,2025-07-24 01:14:55.000
HADR_PARTNER_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DBSTATECHANGE_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
DIRTY_PAGE_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
DIRTY_PAGE_POLL,425354,46337627,Baseline,2025-07-24 01:14:55.000
HTTP_STORAGE_CONNECTION,0,0,Baseline,2025-07-24 01:14:55.000
SECURITY_CRYPTO_CONTEXT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
SECURITY_RULETABLE_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
SEMPLAT_DSI_BUILD,0,0,Baseline,2025-07-24 01:14:55.000
FILESTREAM_CHUNKER_INIT,0,0,Baseline,2025-07-24 01:14:55.000
FILESTREAM_CHUNKER,0,0,Baseline,2025-07-24 01:14:55.000
FFT_RSFX_COMM,0,0,Baseline,2025-07-24 01:14:55.000
FFT_RSFX_WAIT_FOR_MEMORY,0,0,Baseline,2025-07-24 01:14:55.000
FFT_STARTUP_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
FFT_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
FFT_NSO_FCB,0,0,Baseline,2025-07-24 01:14:55.000
FFT_NSO_FCB_PARENT,0,0,Baseline,2025-07-24 01:14:55.000
FFT_NSO_FCB_FIND,0,0,Baseline,2025-07-24 01:14:55.000
FFT_NSO_FCB_RELEASE_CACHED_ENTRIES,0,0,Baseline,2025-07-24 01:14:55.000
FFT_NSO_FILEOBJECT,0,0,Baseline,2025-07-24 01:14:55.000
FFT_NSO_DB_LIST,0,0,Baseline,2025-07-24 01:14:55.000
FFT_NSO_DB_KILL_FLAG,0,0,Baseline,2025-07-24 01:14:55.000
FFT_NSO_TABLE_LIST,0,0,Baseline,2025-07-24 01:14:55.000
FFT_STORE_DB,0,0,Baseline,2025-07-24 01:14:55.000
FFT_STORE_TABLE,0,0,Baseline,2025-07-24 01:14:55.000
FFT_STORE_ROWSET_LIST,0,0,Baseline,2025-07-24 01:14:55.000
FFT_NTFS_STORE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_FILESTREAM_FILE_REQUEST,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_MD_UPGRADE_CONFIG,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_COOP_SCAN,0,0,Baseline,2025-07-24 01:14:55.000
QRY_PARALLEL_THREAD_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_QRY_BPMEMORY,0,0,Baseline,2025-07-24 01:14:55.000
WAITFOR_PER_QUEUE,0,0,Baseline,2025-07-24 01:14:55.000
CREATE_DATINISERVICE,0,0,Baseline,2025-07-24 01:14:55.000
AM_SCHEMAMGR_UNSHARED_CACHE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_REPLICAINFO_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_COMPRESSED_CACHE_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_AR_MANAGER_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
HADR_NOTIFICATION_WORKER_TERMINATION_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_NOTIFICATION_DEQUEUE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_ARCONTROLLER_NOTIFICATIONS_SUBSCRIBER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DBR_SUBSCRIBER_FILTER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DBR_SUBSCRIBER,0,0,Baseline,2025-07-24 01:14:55.000
HADR_NOTIFICATION_WORKER_STARTUP_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_NOTIFICATION_WORKER_EXCLUSIVE_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_RECOVERY_WAIT_FOR_UNDO,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DATABASE_WAIT_FOR_RESTART,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DATABASE_WAIT_FOR_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
HADR_XRF_STACK_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_RECOVERY_WAIT_FOR_CONNECTION,0,0,Baseline,2025-07-24 01:14:55.000
HADR_TRANSPORT_FLOW_CONTROL,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DATABASE_FLOW_CONTROL,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_POST_ONLINE_COMPLETED,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DATABASE_WAIT_FOR_TRANSITION_TO_VERSIONING,0,0,Baseline,2025-07-24 01:14:55.000
XDES_OUT_OF_ORDER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
HADR_BACKUP_BULK_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
HADR_BACKUP_QUEUE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_LOGCAPTURE_WAIT,0,0,Baseline,2025-07-24 01:14:55.000
HADR_AR_CRITICAL_SECTION_ENTRY,0,0,Baseline,2025-07-24 01:14:55.000
HADR_TDS_LISTENER_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HADR_READ_ALL_NETWORKS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_TDS_LISTENER_SYNC_PROCESSING,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_XTP_FSSTORAGE_MAINTENANCE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_GUEST,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_TASK_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
XTPPROC_PARTITIONED_STACK_CREATE,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_HADR_LEASE_MECHANISM,0,0,Baseline,2025-07-24 01:14:55.000
HADR_TIMER_TASK,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EVENT_SESSION_INIT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_REPLICA_ONLINE_INIT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
HADR_GROUP_COMMIT,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SYNCHRONIZING_THROTTLE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DATABASE_VERSIONING_STATE,0,0,Baseline,2025-07-24 01:14:55.000
XTPPROC_CACHE_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
SP_SERVER_DIAGNOSTICS_BUFFER_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_FILESTREAM_FILE_CLOSE,0,0,Baseline,2025-07-24 01:14:55.000
VERSIONING_COMMITTING,0,0,Baseline,2025-07-24 01:14:55.000
FILETABLE_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
PRU_ROLLBACK_DEFERRED,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_TRAN_DEPENDENCY,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_HOST_WAIT,3,268,Baseline,2025-07-24 01:14:55.000
PWAIT_XTP_HOST_STORAGE_WAIT,0,0,Baseline,2025-07-24 01:14:55.000
HADR_FABRIC_CALLBACK,0,0,Baseline,2025-07-24 01:14:55.000
WINFAB_REPORT_FAULT,0,0,Baseline,2025-07-24 01:14:55.000
ASYNC_OP_CONTEXT_READ,0,0,Baseline,2025-07-24 01:14:55.000
ASYNC_OP_CONTEXT_WRITE,0,0,Baseline,2025-07-24 01:14:55.000
ASYNC_OP_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_REPLICA_PUBLISHER_SUBSCRIBER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_REPLICA_CONTROLLER_STATE_AND_CONFIG,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_REPLICA_CONTROLLER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_HADR_TRANSPORT_CONNECTION,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_WAIT_FOR_BUILD_REPLICA_EVENT_PROCESSING,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_FABRIC_REPLICA_CONTROLLER_DATA_LOSS,0,0,Baseline,2025-07-24 01:14:55.000
VDI_CLIENT_GETCOMMAND,0,0,Baseline,2025-07-24 01:14:55.000
VDI_CLIENT_COMPLETECOMMAND,0,0,Baseline,2025-07-24 01:14:55.000
VDI_CLIENT_OTHER,0,0,Baseline,2025-07-24 01:14:55.000
VDI_CLIENT_OPERATION,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DBSEEDING,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DBSEEDING_LIST,0,0,Baseline,2025-07-24 01:14:55.000
SLO_UPDATE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_OFFLINE_CKPT_NEW_LOG,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_OFFLINE_CKPT_LOG_IO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_OFFLINE_CKPT_BEFORE_REDO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_PROCEDURE_ENTRY,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_CKPT_ENABLED,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_CKPT_AGENT_WAKEUP,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_CKPT_CLOSE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_CKPT_STATE_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_ASYNC_TX_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SCH_S_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SCH_M_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_S_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_U_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_X_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IS_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IU_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IX_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SIU_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SIX_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_UIX_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_BU_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RS_S_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RS_U_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_NL_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_S_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_U_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_X_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_S_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_U_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_X_LOW_PRIORITY,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SCH_S_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SCH_M_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_S_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_U_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_X_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IS_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IU_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_IX_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SIU_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_SIX_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_UIX_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_BU_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RS_S_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RS_U_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_NL_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_S_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_U_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RIn_X_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_S_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_U_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
LCK_M_RX_X_ABORT_BLOCKERS,0,0,Baseline,2025-07-24 01:14:55.000
TERMINATE_LISTENER,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_SCRIPTDEPLOYMENT_REQUEST,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_SCRIPTDEPLOYMENT_WORKER,0,0,Baseline,2025-07-24 01:14:55.000
FEATURE_SWITCHES_UPDATE,0,0,Baseline,2025-07-24 01:14:55.000
XTP_HOST_DB_COLLECTION,0,0,Baseline,2025-07-24 01:14:55.000
XTP_HOST_LOG_ACTIVITY,0,0,Baseline,2025-07-24 01:14:55.000
QDS_DYN_VECTOR,0,0,Baseline,2025-07-24 01:14:55.000
QDS_STMT,0,0,Baseline,2025-07-24 01:14:55.000
QDS_CTXS,0,0,Baseline,2025-07-24 01:14:55.000
QDS_BCKG_TASK,0,0,Baseline,2025-07-24 01:14:55.000
QDS_DB_DISK,0,0,Baseline,2025-07-24 01:14:55.000
QDS_STMT_DISK,0,0,Baseline,2025-07-24 01:14:55.000
QDS_ASYNC_PERSIST_TASK,0,0,Baseline,2025-07-24 01:14:55.000
QDS_LOADDB,0,0,Baseline,2025-07-24 01:14:55.000
QDS_ASYNC_PERSIST_TASK_START,1,0,Baseline,2025-07-24 01:14:55.000
QDS_ASYNC_CHECK_CONSISTENCY_TASK,0,0,Baseline,2025-07-24 01:14:55.000
QDS_TASK_START,1,0,Baseline,2025-07-24 01:14:55.000
QDS_PERSIST_TASK_MAIN_LOOP_SLEEP,773,46325585,Baseline,2025-07-24 01:14:55.000
QDS_TASK_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
QDS_SHUTDOWN_QUEUE,0,0,Baseline,2025-07-24 01:14:55.000
QDS_EXCLUSIVE_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XE_CX_FILE_OPEN,0,0,Baseline,2025-07-24 01:14:55.000
XE_CX_FILE_READ,0,0,Baseline,2025-07-24 01:14:55.000
WINFAB_API_CALL,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XE_CX_HTTP_CALL,0,0,Baseline,2025-07-24 01:14:55.000
