MISCELLANEOUS,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_LOG_CONSOLIDATION_POLL,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_LOG_CONSOLIDATION_IO,0,0,Baseline,2025-07-24 01:14:55.000
COLUMNSTORE_BUILD_THROTTLE,0,0,Baseline,2025-07-24 01:14:55.000
COLUMNSTORE_ATTRIBUTE_CONTAINER,0,0,Baseline,2025-07-24 01:14:55.000
DBSEEDING_OPERATION,0,0,Baseline,2025-07-24 01:14:55.000
DBSEEDING_FLOWCONTROL,0,0,Baseline,2025-07-24 01:14:55.000
PHYSICAL_SEEDING_DMV,0,0,Baseline,2025-07-24 01:14:55.000
DROP_DATABASE_TIMER_TASK,0,0,Baseline,2025-07-24 01:14:55.000
SNI_CONN_DUP,0,0,Baseline,2025-07-24 01:14:55.000
SEQUENCE_GENERATION,0,0,Baseline,2025-07-24 01:14:55.000
RTDATA_LIST,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADR_JOIN,0,0,Baseline,2025-07-24 01:14:55.000
WINFAB_REPLICA_BUILD_OPERATION,0,0,Baseline,2025-07-24 01:14:55.000
FABRIC_REPLICA_PUBLISHER_EVENT_PUBLISH,0,0,Baseline,2025-07-24 01:14:55.000
QDS_CLEANUP_STALE_QUERIES_TASK_MAIN_LOOP_SLEEP,0,0,Baseline,2025-07-24 01:14:55.000
TDS_PROXY_CONTAINER,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_GOVERNOR,0,0,Baseline,2025-07-24 01:14:55.000
XDB_CONN_DUP_HASH,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_HADRSIM,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_VERIFYTRUST,4,196,Baseline,2025-07-24 01:14:55.000
BROKER_START,0,0,Baseline,2025-07-24 01:14:55.000
XTP_TRUNCATION_LSN,0,0,Baseline,2025-07-24 01:14:55.000
ROWGROUP_OP_STATS,0,0,Baseline,2025-07-24 01:14:55.000
BPSORT,0,0,Baseline,2025-07-24 01:14:55.000
ROWGROUP_VERSION,0,0,Baseline,2025-07-24 01:14:55.000
XTP_PREEMPTIVE_TASK,1,0,Baseline,2025-07-24 01:14:55.000
INSTANCE_LOG_RATE_GOVERNOR,0,0,Baseline,2025-07-24 01:14:55.000
NETWORKSXMLMGRLOAD,0,0,Baseline,2025-07-24 01:14:55.000
BLOB_METADATA,0,0,Baseline,2025-07-24 01:14:55.000
FORWARDER_TRANSITION,0,0,Baseline,2025-07-24 01:14:55.000
FILE_OWNERSHIP_TABLE,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_TRAN_CREATE,0,0,Baseline,2025-07-24 01:14:55.000
CONNECTION_ENDPOINT_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
TDS_BANDWIDTH_STATE,0,0,Baseline,2025-07-24 01:14:55.000
DTCNEW_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
DTCNEW_TRANSACTION_ENLISTMENT,0,0,Baseline,2025-07-24 01:14:55.000
DTCNEW_ENLIST,0,0,Baseline,2025-07-24 01:14:55.000
DTCNEW_PREPARE,0,0,Baseline,2025-07-24 01:14:55.000
DTCNEW_TM,0,0,Baseline,2025-07-24 01:14:55.000
DTC_PRECOMMIT,0,0,Baseline,2025-07-24 01:14:55.000
HCCO_CACHE,0,0,Baseline,2025-07-24 01:14:55.000
TDS_INIT,0,0,Baseline,2025-07-24 01:14:55.000
WINDOW_AGGREGATES_MULTIPASS,0,0,Baseline,2025-07-24 01:14:55.000
REMOTE_DATA_ARCHIVE_MIGRATION_DMV,0,0,Baseline,2025-07-24 01:14:55.000
REMOTE_DATA_ARCHIVE_SCHEMA_DMV,0,0,Baseline,2025-07-24 01:14:55.000
REMOTE_DATA_ARCHIVE_SCHEMA_TASK_QUEUE,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_TRAN_UCS_SESSION,0,0,Baseline,2025-07-24 01:14:55.000
XE_FILE_TARGET_TVF,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_QUERY_PRODUCER,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_QUERY_CONSUMER,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_QUERY_CANCEL,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_QUERY_CLOSE,0,0,Baseline,2025-07-24 01:14:55.000
GLOBAL_QUERY_EXTRACTOR_EXECUTE,0,0,Baseline,2025-07-24 01:14:55.000
SLEEP_BUFFERPOOL_HELPLW,221130,340704,Baseline,2025-07-24 01:14:55.000
QDS_ASYNC_QUEUE,1,0,Baseline,2025-07-24 01:14:55.000
CHECK_SCANNER_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
DIRECTLOGCONSUMER_LIST,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_DIRECTLOGCONSUMER_GETNEXT,0,0,Baseline,2025-07-24 01:14:55.000
CHECK_TABLES_INITIALIZATION,49,889,Baseline,2025-07-24 01:14:55.000
CHECK_TABLES_SINGLE_SCAN,0,0,Baseline,2025-07-24 01:14:55.000
CHECK_TABLES_THREAD_BARRIER,24,20,Baseline,2025-07-24 01:14:55.000
QDS_BLOOM_FILTER,0,0,Baseline,2025-07-24 01:14:55.000
SHARED_DELTASTORE_CREATION,0,0,Baseline,2025-07-24 01:14:55.000
FILE_VALIDATION_THREADS,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_GETFINALFILEPATHBYHANDLE,1,0,Baseline,2025-07-24 01:14:55.000
SATELLITE_SERVICE_SETUP,0,0,Baseline,2025-07-24 01:14:55.000
SATELLITE_CARGO,0,0,Baseline,2025-07-24 01:14:55.000
SMSYNC,0,0,Baseline,2025-07-24 01:14:55.000
XTP_HOST_PARALLEL_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_SWITCH_TO_INACTIVE,0,0,Baseline,2025-07-24 01:14:55.000
HKCS_PARALLEL_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
SATELLITE_TASK,0,0,Baseline,2025-07-24 01:14:55.000
DPT_ENTRY_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
RECOVERY_MGR_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_FLOW_CONTROL,0,0,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_WORKER_SYNC,6,2,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_DRAIN_WORKER,1,1,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_TRAN_LIST,0,0,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_LOG_CACHE,0,0,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_WORKER_WAIT_WORK,8,81,Baseline,2025-07-24 01:14:55.000
PARALLEL_REDO_TRAN_TURN,0,0,Baseline,2025-07-24 01:14:55.000
SOCKETDUPLICATEQUEUE_CLEANUP,0,0,Baseline,2025-07-24 01:14:55.000
FFT_NSO_FCB_STATE,0,0,Baseline,2025-07-24 01:14:55.000
QE_WARN_LIST_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
HKCS_PARALLEL_MIGRATION,0,0,Baseline,2025-07-24 01:14:55.000
HK_RESTORE_FILEMAP,0,0,Baseline,2025-07-24 01:14:55.000
LOG_POOL_SCAN,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_LIMIT_BACKUPS,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_CANCELLATION,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_SYNC_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_TIMEOUT_TASK,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_FILE_LIST,0,0,Baseline,2025-07-24 01:14:55.000
HADR_SEEDING_WAIT_FOR_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SCRIPT_PREPARE_SERVICE,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SCRIPT_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EXTERNAL_SCRIPT_DIRECTORY_PERMISSION,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_RG_UPDATE,0,0,Baseline,2025-07-24 01:14:55.000
QDS_QDS_CAPTURE_INIT,0,0,Baseline,2025-07-24 01:14:55.000
"EXTERNAL_WAIT_ON_LAUNCHER,",0,0,Baseline,2025-07-24 01:14:55.000
ASYNC_SOCKETDUP_IO,0,0,Baseline,2025-07-24 01:14:55.000
ASSEMBLY_FILTER_HASHTABLE,0,0,Baseline,2025-07-24 01:14:55.000
SECURITY_DBE_STATE_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
LOGMGR_PMM_LOG,0,0,Baseline,2025-07-24 01:14:55.000
COLUMNSTORE_COLUMNDATASET_SESSION_LIST,0,0,Baseline,2025-07-24 01:14:55.000
GHOSTCLEANUP_UPDATE_STATS,0,0,Baseline,2025-07-24 01:14:55.000
SECURITY_CNG_PROVIDER_MUTEX,14,26,Baseline,2025-07-24 01:14:55.000
TEMPORAL_BACKGROUND_PROCEED_CLEANUP,0,0,Baseline,2025-07-24 01:14:55.000
QDS_HOST_INIT,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SCRIPT_NETWORK_IO,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SERVICE_BLOB_MESSAGE,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SERVICE_CONNECTION_CLOSE,0,0,Baseline,2025-07-24 01:14:55.000
STREAMING_SERVICE_RESTART_FINISHED,0,0,Baseline,2025-07-24 01:14:55.000
STREAMING_SERVICE_SEND_KILL_PROCESS,0,0,Baseline,2025-07-24 01:14:55.000
XDB_PKG_LAUNCHER_CONNECTION,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_LOG_SIZE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_SEND_RECV_QUEUE_SIZE,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_SEEDING,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_MISMATCHED_SLO,0,0,Baseline,2025-07-24 01:14:55.000
HADR_THROTTLE_LOG_RATE_SLO_DOWNGRADE,0,0,Baseline,2025-07-24 01:14:55.000
QRY_PROFILE_LIST_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
RESTORE_FILEHANDLECACHE_ENTRYLOCK,0,0,Baseline,2025-07-24 01:14:55.000
RESTORE_FILEHANDLECACHE_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
MEMORY_GRANT_UPDATE,0,0,Baseline,2025-07-24 01:14:55.000
SBS_TRANSPORT,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SBS_FILE_OPERATION,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SBS_API_STATS_PUBLISH,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SBS_IOAPI_STATS_PUBLISH,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_DBCC_FREEZEIO_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_DBCC_THAWIO_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
SBS_DISPATCH,0,0,Baseline,2025-07-24 01:14:55.000
SBS_RECEIVE_TRANSPORT,0,0,Baseline,2025-07-24 01:14:55.000
SBS_TRANSPORT_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
SBS_TRANSPORT_BUFFER_DEREFERENCE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_COMPILE_WAIT,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XTP_SERIAL_RECOVERY,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_PREEMPTIVE_APP_USAGE_TIMER,0,0,Baseline,2025-07-24 01:14:55.000
REMOTE_BLOCK_IO,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_PS_ACTOR_COLLECTION_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_COMPLETE_LOG_READ,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_CONNECTION_MGR,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_UNINITIALIZE,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_AWAIT_RESPONSE,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_COMM_RETRY,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_COMM_UNINITIALIZE,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_INITIALIZE_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_FCB_DEFERRED_IO_FN,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_FCB_DEFERRED_IO,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_WAIT_VLF,0,0,Baseline,2025-07-24 01:14:55.000
XLOGREAD_SIGNAL,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_BGTHREAD,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_GAPFILLERTHREAD,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_BROKER_WAITFULL,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_BROKER_WAITMAXALLOWED,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_SPACEMGR_INITIALIZE,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_BROKER_WAIT_PAGE,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_BROKER_UNLINKING_IN_PROGRESS,0,0,Baseline,2025-07-24 01:14:55.000
FOREIGN_REDO,0,0,Baseline,2025-07-24 01:14:55.000
FOREIGN_FILE_VALIDATION,0,0,Baseline,2025-07-24 01:14:55.000
BLOB_CONTAINER_TABLE,0,0,Baseline,2025-07-24 01:14:55.000
RESTORE_MSDA_THREAD_BARRIER,0,0,Baseline,2025-07-24 01:14:55.000
BACKUP_INMEM_DIFFLIST_READ_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
BACKUP_INMEM_DIFFLIST_WRITE_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
BACKUP_BACKUP_MGR_MIHYBRIDINFO_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
SLEEP_SETUP,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XE_PROXY_SESSIONCOMMIT,0,0,Baseline,2025-07-24 01:14:55.000
UCS_CNG_PROVIDER_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_BCRYPTIMPORTKEY,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_NCRYPTIMPORTKEY,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EXTERNAL_SCRIPT_LIBMGMT_DIR_PERMS,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_NTJOB_CALLS,0,0,Baseline,2025-07-24 01:14:55.000
VERSION_STORE_MGR_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PVS_CLEANUP_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PVS_SHRINK_SYNC_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
SLEEP_PHYSMASTERDBREADY,1,297,Baseline,2025-07-24 01:14:55.000
SLOG_APPEND,0,0,Baseline,2025-07-24 01:14:55.000
SLOG_TRUNCATION,0,0,Baseline,2025-07-24 01:14:55.000
SBS_NSO_PROCESS_HASHTABLE,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_WAITFORSINGLEOBJECT_SBS_API,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_WAITFORSINGLEOBJECT_SBS_IO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_LOG_LEASE_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_WPR_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_WPR_TABLEACCESS_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
REMOTE_CS_GC,0,0,Baseline,2025-07-24 01:14:55.000
PROTECTED_SHARED_BUFFER,0,0,Baseline,2025-07-24 01:14:55.000
CATALOG_DB_INFO,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_WPR_STACK_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
CS_BLOB_BPOOL,0,0,Baseline,2025-07-24 01:14:55.000
NATIVE_SHUFFLE_PROCESS_INPUT_BATCHES,0,0,Baseline,2025-07-24 01:14:55.000
NATIVE_SHUFFLE_SBS_BUFFER_WRITES,0,0,Baseline,2025-07-24 01:14:55.000
NATIVE_SHUFFLE_WRITE_BUFFER_DEQUEUE,0,0,Baseline,2025-07-24 01:14:55.000
SBS_NSO_PROCESS_OPENHANDLE_LIST,0,0,Baseline,2025-07-24 01:14:55.000
NATIVE_SHUFFLE_SBS_READS,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_READFILE,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_RG_RESPONSEFROMSERVER,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_RG_HTTP,0,0,Baseline,2025-07-24 01:14:55.000
CLONEDB_CHECKDB,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_OS_WAITFORSINGLEOBJECT_SBS_IOCP,0,0,Baseline,2025-07-24 01:14:55.000
SBS_SYNC_IO_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
TIERED_STORAGE_REENCRYPTION_TASK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_REDO_CATCHUP,0,0,Baseline,2025-07-24 01:14:55.000
TIERED_STORAGE_PERSIST_LRU_INFO_TASK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_CATALOG_COMMUNICATION_HUB,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_DYNAMIC_INTERNAL_TABLE_BASE,0,0,Baseline,2025-07-24 01:14:55.000
NATIVE_SHUFFLE_SHARED_BUFFER,0,0,Baseline,2025-07-24 01:14:55.000
VLDB_DUMP_LOG_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
MANAGED_INSTANCE_FILE_SYNCH,0,0,Baseline,2025-07-24 01:14:55.000
TIERED_STORAGE_SCANNER,0,0,Baseline,2025-07-24 01:14:55.000
TIERED_STORAGE_MIGRATION_TASK,0,0,Baseline,2025-07-24 01:14:55.000
COLUMNSTORE_ATTRIBUTE_ACCESSOR,0,0,Baseline,2025-07-24 01:14:55.000
LOGPOOL_CONSUMER_SCAN,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SCRIPT_LAUNCHPAD,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_PREEMPTIVE_GET_APP_PATH,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_STORAGE,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_STORAGE_CHECKPOINT,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_DESTAGE,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_REPLICA,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_GEOREPLICA,0,0,Baseline,2025-07-24 01:14:55.000
PVS_TRACK_PAGES_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_CTR_ABORTED_XDESID_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_SCRIPT_CREATE_CERTIFICATE,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_TOSITER_IO,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_ATTACH,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_POOL_QUERY_WAIT,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_POOL_FILLER_SLEEP,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_POOL_FILLER_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_XLOG_POOL_EVICT_SLEEP,0,0,Baseline,2025-07-24 01:14:55.000
XLOG_POOL_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
TIERED_STORAGE_CACHE_HIT_STATS,0,0,Baseline,2025-07-24 01:14:55.000
SBS_WRITE_WAIT_TABLE,0,0,Baseline,2025-07-24 01:14:55.000
VERSION_LEASE_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PVS_ENABLE_EVENT,0,0,Baseline,2025-07-24 01:14:55.000
SBS_COPY_IO_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
FEDERATION_NODE_API_CALL,0,0,Baseline,2025-07-24 01:14:55.000
IQ_QUERY_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_EDC,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_REPORTING,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_EMC,0,0,Baseline,2025-07-24 01:14:55.000
EDC_INIT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
EDC_INIT_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
EMC_INIT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
IQ_CHANNEL_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XA_START,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XA_OPERATION,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_XA_RECOVER,0,0,Baseline,2025-07-24 01:14:55.000
HADR_DBHEALTH_INFOMAP_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_TRANSITION_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
IQ_REQUEST_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
EDC_FABRIC_RESOLVE_SERVICE_URI,0,0,Baseline,2025-07-24 01:14:55.000
EMC_FABRIC_RESOLVE_SERVICE_URI,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EXTENSIBILITY_CLEANUP_TASK,0,0,Baseline,2025-07-24 01:14:55.000
RESERVOIR_SAMPLE_CRITICAL_SECTION,0,0,Baseline,2025-07-24 01:14:55.000
PREEMPTIVE_AUTHENTICATE_LAUNCHPADD,0,0,Baseline,2025-07-24 01:14:55.000
INTERFACE_ENDPOINTS_LIST_RWLOCK,0,0,Baseline,2025-07-24 01:14:55.000
TESTTHREAD,0,0,Baseline,2025-07-24 01:14:55.000
CSATTRIBUTECACHE_UNITTEST,0,0,Baseline,2025-07-24 01:14:55.000
DATA_EXPORT_COMPLETION_SYNC,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_EXTERNAL_LIBRARY_API_CALL,0,0,Baseline,2025-07-24 01:14:55.000
RBIO_RG_LOCALDESTAGE,0,0,Baseline,2025-07-24 01:14:55.000
IQ_CONFIG_HASH_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
IQ_RESOLVE,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_ON_SYNC_STATISTICS_REFRESH,25,370,Baseline,2025-07-24 01:14:55.000
RETRY_INIT_PVS,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_XCS_LIBRARY,0,0,Baseline,2025-07-24 01:14:55.000
